year,quarter,impact,recession,total,federal,state_local,consumption,projection
2017,Q1,-0.3028253214937934,0,-0.3845943985554031,-0.3506290353287112,-0.10209675004316693,0.06813138681647499,0
2017,Q2,-0.180067204726568,0,0.0034145304489452966,0.15141363016707832,-0.2435521480524335,0.09555304833430048,0
2017,Q3,-0.24730096976132418,0,-0.3464174988625697,-0.323505326862978,-0.03905766900024449,0.0161454970006528,0
2017,Q4,-0.18072020483801865,0,0.00471654761695367,0.24803272946858812,-0.06658931390093398,-0.17672686795070047,0
2018,Q1,-0.10500150142461404,0,-0.08171958490178471,-0.1312525165708811,-0.035813550009514944,0.08534648167861134,0
2018,Q2,-0.0011525235705885234,0,0.41881044186504734,0.17297467473509845,-0.004105019461157967,0.2499407865911068,0
2018,Q3,0.055607964198904285,0,-0.11937554778459844,0.07694790091939556,-0.2367403754004425,0.04041692669644849,0
2018,Q4,-0.05690371970545955,0,-0.44533018800050167,-3.9641052837178885e-4,-0.47553501923978553,0.03060124176765567,0
2019,Q1,0.01555961014853681,0,0.20813373451420072,-0.2684377984439651,0.41096760289161954,0.06560393006654627,0
2019,Q2,0.04638062562165102,0,0.5420945037575042,0.6237614304813413,-0.09861987225969678,0.01695294553585977,0
2019,Q3,0.14821777124756252,0,0.28797303471904756,0.026537191367291588,-8.343476494662716e-4,0.26227019100122223,0
2019,Q4,0.3878126476302663,1,0.5130493175303135,0.40652333738962154,-0.2157856230483517,0.32231160318904356,0
2020,Q1,0.4245954513244775,1,0.35526494929104546,0.07435506822649174,0.23949115351205244,0.041418727552501325,0
2020,Q2,3.7694325385176795,1,13.921442852530312,3.495410076778284,-3.1319477254142547,13.557980501166284,0
2020,Q3,4.588745258053222,0,3.565223912861217,-1.2373053701430061,0.4961354305024931,4.3063938525017305,0
2020,Q4,3.5644776707415584,0,-3.5840210317163406,-0.88101644250049,0.48292404450196785,-3.1859286337178183,0
2021,Q1,5.379507268118042,0,7.615383338796977,1.041224787528172,-0.5970484552468535,7.171207006515658,0
2021,Q2,1.3418693142229428,0,-2.2291089630500833,0.03342749669384226,-0.7273965404528677,-1.535139919291058,0
2021,Q3,-0.13181916117295844,0,-2.329529988722388,-0.5039790207379051,0.3497279560545131,-2.175278924038996,0
2021,Q4,-0.0576555024118508,0,-3.28736639667191,0.0015615971901718484,-0.8049107997407028,-2.484017194121379,0
2022,Q1,-2.867825848156029,0,-3.6252980441797353,-0.20679070474967487,-0.6261979891872109,-2.7923093502428498,0
2022,Q2,-3.4455176217826224,0,-4.539876057556459,0.34440182703635513,-0.9979817390895455,-3.886296145503268,0
2022,Q3,-3.6900678846938044,0,-3.307731040367117,-0.6583888266485063,0.7322094570040001,-3.3815516707226108,1
2022,Q4,-3.386682752638266,0,-2.073825868449757,-0.13965204683572097,0.18898958339966357,-2.1231634050136994,1
2023,Q1,-2.9931638779584064,0,-2.0512225454602984,-0.20400648289277645,0.1290235836264914,-1.9762396461940135,1
2023,Q2,-2.5988722901350587,0,-2.9627097062630674,-0.06359880703573483,-0.0648388479899991,-2.834272051237334,1
2023,Q3,-2.07987072938254,0,-1.2317247973570413,-0.16670833147155753,-0.007907154972489006,-1.0571093109129948,1
2023,Q4,-1.793308634204822,0,-0.9275774877388856,-0.1491971082979856,-0.05864858120956812,-0.7197317982313319,1
2024,Q1,-1.381755616722761,0,-0.4050104755320548,-0.317775536287629,0.12477831066080011,-0.21201324990522596,1
2024,Q2,-0.7821398383213695,0,-0.5642465926575015,-0.4466069067054065,0.24703258491087504,-0.36467227086297016,1
