year,quarter,impact,recession,total,federal,state_local,consumption,projection
2005,Q2,-0.683475403,-1,-1.038808729,-0.258161772,-0.262920454,-0.517726504,0
2005,Q3,-0.760206448,-1,-0.747266244,-0.097017588,-0.113396569,-0.536852086,0
2005,Q4,-0.813985944,-1,-0.85655411,-0.268427195,-0.120730892,-0.467396023,0
2006,Q1,-0.680662186,-1,-0.080019662,0.694858269,-0.160212817,-0.614665113,0
2006,Q2,-0.699876679,-1,-1.115666699,-0.484806006,0.039615754,-0.670476447,0
2006,Q3,-0.71303479,-1,-0.799898687,-0.658781702,0.144156729,-0.285273715,0
2006,Q4,-0.511040878,-1,-0.048578463,0.041769291,0.204185618,-0.294533371,0
2007,Q1,-0.64292895,-1,-0.607571951,-0.452177988,0.186714369,-0.342108332,0
2007,Q2,-0.35403519,-1,0.039908341,0.682253205,-0.359383703,-0.28296116,0
2007,Q3,-0.173541214,-1,-0.077922785,-0.088982833,0.063267349,-0.052207301,0
2007,Q4,-0.090712981,1,0.282734472,0.131191214,0.104440866,0.047102393,0
2008,Q1,0.04523031,1,-0.063798787,0.314360155,-0.505007602,0.12684866,0
2008,Q2,0.683958956,1,2.594822922,0.526928522,-0.202352647,2.270247047,0
2008,Q3,1.054265001,1,1.403301396,-0.007582311,0.303721087,1.10716262,0
2008,Q4,1.388837817,1,1.621025736,0.50797597,-0.302751843,1.415801609,0
2009,Q1,2.284287427,1,3.517999652,0.176322783,0.426086278,2.915590592,0
2009,Q2,2.34770196,1,2.848481056,1.636962444,-0.715776729,1.927295342,0
2009,Q3,2.677673877,-1,2.723189065,0.413705026,-0.454476574,2.763960613,0
2009,Q4,2.83223865,-1,2.239284826,0.621241378,-0.722692598,2.340736046,0
2010,Q1,2.322250967,-1,1.478048919,0.482043216,-1.071943724,2.067949427,0
2010,Q2,1.905236084,-1,1.180421527,0.412156545,-0.384564031,1.152829012,0
2010,Q3,1.268051489,-1,0.174450685,0.076107746,-0.934986404,1.033329343,0
2010,Q4,0.760797827,-1,0.210270179,-0.715289744,-0.09686485,1.022424773,0
2011,Q1,0.028237076,-1,-1.452194086,-0.787420066,-0.528749072,-0.136024949,0
2011,Q2,-0.600507203,-1,-1.334555591,-0.187815983,-0.677135415,-0.469604193,0
2011,Q3,-1.189461457,-1,-2.181366332,-1.418877346,-0.060073772,-0.702415213,0
2011,Q4,-1.517588141,-1,-1.102236555,-0.219016673,-0.148943191,-0.734276692,0
2012,Q1,-1.523001375,-1,-1.473847024,-0.399205814,-0.264358373,-0.810282837,0
2012,Q2,-1.514297215,-1,-1.299738949,-0.652315818,-0.074650678,-0.572772453,0
2012,Q3,-1.187462063,-1,-0.874025723,-0.078653391,-0.363854404,-0.431517928,0
2012,Q4,-1.307256764,-1,-1.581415362,-0.894415113,-0.191273689,-0.495726559,0
2013,Q1,-1.388492165,-1,-1.798788628,-1.055602266,0.041282969,-0.784469331,0
2013,Q2,-1.391104342,-1,-1.310187654,-0.354453201,-0.104591069,-0.851143384,0
2013,Q3,-1.464205002,-1,-1.166428365,-0.620188938,-0.11057539,-0.435664037,0
2013,Q4,-1.418180291,-1,-1.397316519,-0.924035579,0.007780926,-0.481061866,0
2014,Q1,-1.29593172,-1,-1.309794341,-0.26528732,-0.370444906,-0.674062115,0
2014,Q2,-1.159142376,-1,-0.76303028,-0.099677622,-0.137606517,-0.525746142,0
2014,Q3,-0.91352591,-1,-0.183962499,0.028575138,0.13102775,-0.343565387,0
2014,Q4,-0.70253928,-1,-0.553369999,-0.851886984,0.490525022,-0.192008037,0
2015,Q1,-0.359514615,-1,0.062304316,0.042269292,3.78077E-05,0.019997217,0
2015,Q2,-0.099937669,-1,0.275277506,-0.077273739,0.362552596,-0.010001351,0
2015,Q3,-0.048058567,-1,0.023553909,-0.046868967,0.049882508,0.020540367,0
2015,Q4,0.062660643,-1,-0.110493157,0.125718133,-0.179906162,-0.056305128,0
2016,Q1,0.12514031,-1,0.312222982,-0.012913072,0.357779342,-0.032643289,0
2016,Q2,-0.064162857,-1,-0.481935162,-0.207119382,-0.203165955,-0.071649825,0
2016,Q3,-0.094209353,-1,-0.096632075,-0.062377576,0.101827273,-0.136081773,0
2016,Q4,-0.117132982,-1,-0.202187673,-0.149293928,0.049487091,-0.102380836,0
2017,Q1,-0.248337362,-1,-0.212594537,-0.286109617,0.008779073,0.064736007,0
2017,Q2,-0.108769886,-1,0.076334742,0.109559996,-0.123649312,0.090424058,0
2017,Q3,-0.141558718,-1,-0.227787405,-0.364664801,0.10810905,0.028768346,0
2017,Q4,-0.08089399,-1,0.040471242,0.223355221,-0.027628646,-0.155255333,0
2018,Q1,-0.023465177,-1,0.017120714,-0.014522172,-0.040127096,0.071769982,0
2018,Q2,0.063322171,-1,0.423484135,0.005511485,0.179244729,0.238727921,0
2018,Q3,0.159885809,-1,0.158467147,0.18001682,-0.069553368,0.048003695,0
2018,Q4,0.040466064,-1,-0.437207741,-0.035824125,-0.45213141,0.050747795,0
2019,Q1,0.085997254,-1,0.199245476,-0.131143456,0.228738532,0.1016504,0
2019,Q2,0.129531372,-1,0.597620608,0.429498289,0.09400964,0.07411268,0
2019,Q3,0.185504303,-1,0.382358871,0.162441433,-0.126471262,0.3463887,0
2019,Q4,0.412671913,1,0.471462699,0.339664067,-0.251671745,0.383470377,0
2020,Q1,0.382132694,1,0.0770886,-0.02673496,-0.0763897,0.18021326,0
2020,Q2,3.805431579,1,14.29081614,3.100417467,-2.986692016,14.17709069,0
2020,Q3,4.543790082,1,3.335792884,-1.406856225,0.082188622,4.660460487,0
2020,Q4,3.563157174,1,-3.451068934,-0.296939927,-0.177213691,-2.976915317,0
2021,Q1,5.682939297,1,8.556217095,1.123908402,-0.435140205,7.867448898,0
2021,Q2,1.930081431,0,-0.720615319,1.20945153,-0.083257072,-1.846809777,1
2021,Q3,0.893964218,0,-0.808675972,0.993171241,0.222643597,-2.02449081,1
2021,Q4,1.260992581,0,-1.982955482,0.919626338,0.248774565,-3.151356385,1
2022,Q1,-1.619774352,0,-2.966850635,-0.170332954,0.149952461,-2.946470143,1
2022,Q2,-2.455309446,0,-4.062755695,-0.679285319,0.289580661,-3.673051038,1
2022,Q3,-2.847148739,0,-2.376033145,-0.549177948,0.115144672,-1.941999869,1
2022,Q4,-2.741763712,0,-1.561415373,-0.155175532,-0.030651552,-1.375588289,1
2023,Q1,-2.46385246,0,-1.855205626,-0.077282377,-0.104231904,-1.673691345,1
2023,Q2,-2.1587764,0,-2.842451458,-0.736314074,0.526149223,-2.632286607,1
2023,Q3,-1.973728836,0,-1.635842889,-0.21375165,0.026413252,-1.448504491,1
2023,Q4,-1.822140147,0,-0.955060614,-0.285221136,-0.126410767,-0.543428711,1
2024,Q1,-1.45995437,0,-0.406462519,-0.694242693,0.549470611,-0.261690437,1
2024,Q2,-19.88601834,0,-76.54670735,-35.10174835,-39.46243964,-1.982519364,1
2024,Q3,-19.93147222,0,-1.817658405,0,0,-1.817658405,1
2024,Q4,-21.54069232,0,-7.391941019,0,0,-7.391941019,1
2025,Q1,-23.27921198,0,-7.360541143,0,0,-7.360541143,1
2025,Q2,-2.667533325,0,5.900007265,0,0,5.900007265,1
2025,Q3,-0.744943339,0,5.87270154,0,0,5.87270154,1
2025,Q4,2.566544891,0,5.854011903,0,0,5.854011903,1
2026,Q1,5.851298667,0,5.778473961,0,0,5.778473961,1
2026,Q2,4.415535371,0,0.156954082,0,0,0.156954082,1
2026,Q3,2.987081603,0,0.158886468,0,0,0.158886468,1
2026,Q4,1.564315337,0,0.162946838,0,0,0.162946838,1
2027,Q1,0.160706933,0,0.164040343,0,0,0.164040343,1
2027,Q2,0.121468412,0,0,0,0,0,1
2027,Q3,0.081746795,0,0,0,0,0,1
2027,Q4,0.041010086,0,0,0,0,0,1
2028,Q1,4.67681E-15,0,0,0,0,0,1
2028,Q2,4.67681E-15,0,0,0,0,0,1
2028,Q3,4.67681E-15,0,0,0,0,0,1
2028,Q4,4.67681E-15,0,0,0,0,0,1
2029,Q1,4.67681E-15,0,0,0,0,0,1
2029,Q2,4.67681E-15,0,0,0,0,0,1
2029,Q3,4.67681E-15,0,0,0,0,0,1
2029,Q4,4.67681E-15,0,0,0,0,0,1
2030,Q1,4.67681E-15,0,0,0,0,0,1
2030,Q2,4.67681E-15,0,0,0,0,0,1
2030,Q3,4.67681E-15,0,0,0,0,0,1
2030,Q4,4.67681E-15,0,0,0,0,0,1
2031,Q1,4.67681E-15,0,0,0,0,0,1
2031,Q2,4.67681E-15,0,0,0,0,0,1
2031,Q3,4.67681E-15,0,0,0,0,0,1
