year,quarter,impact,recession,total,federal,state_local,consumption,projection
2005,Q3,-0.7522390953372695,0,-0.7490105257609238,-0.09541909244129293,-0.11387938329865246,-0.5397120500209783,0
2005,Q4,-0.8106594837702581,0,-0.8574737775619206,-0.2642452490339463,-0.11948902409622436,-0.47373950443175,0
2006,Q1,-0.6791484829763588,0,-0.07964131582965861,0.6998051877051883,-0.16141088074783394,-0.618035622787013,0
2006,Q2,-0.6994503794695037,0,-1.111675898725515,-0.482014857795695,0.04044141387853935,-0.6701024548083596,0
2006,Q3,-0.7118885268105892,0,-0.7987631151252661,-0.660193995392764,0.14504073251513694,-0.28360985224763907,0
2006,Q4,-0.508483431662504,0,-0.043853396969579295,0.0424621581848417,0.20897013658486022,-0.2952856917392812,0
2007,Q1,-0.643020866009964,0,-0.6177910532194985,-0.4563178424644712,0.18102021956243114,-0.3424934303174584,0
2007,Q2,-0.3515037994141908,0,0.05439236765757749,0.6864796450274883,-0.35474913365271915,-0.2773381437171916,0
2007,Q3,-0.16957255552000422,0,-0.07103813954851976,-0.0904198260452879,0.06496216827613807,-0.045580481779369936,0
2007,Q4,-0.08487825713661014,1,0.29492379656399703,0.13443750419840506,0.10901912774460604,0.05146716462098597,0
2008,Q1,0.0551495981589684,1,-0.057679632037184306,0.31686750517057227,-0.5014158705551927,0.1268687333474361,0
2008,Q2,0.6883383590415066,1,2.587147411187731,0.5276173379214099,-0.20011038342284343,2.2596404566891644,0
2008,Q3,1.0578940975537585,1,1.407184814500487,0.0011101243377192316,0.30424718605225604,1.1018275041105117,0
2008,Q4,1.392209784250404,1,1.6321865433505784,0.5159970081418945,-0.2991915211754955,1.4153810563841795,0
2009,Q1,2.288961838555791,1,3.5293285851843654,0.1879572525714545,0.431936661530972,2.9094346710819394,0
2009,Q2,2.3565896519374046,1,2.857658664714185,1.642530555723696,-0.7088098958680045,1.9239380048584938,0
2009,Q3,2.6852328716643683,0,2.7217576934083425,0.41203155562933846,-0.45853748665201266,2.7682636244310164,0
2009,Q4,2.831191878216637,0,2.2160225695596534,0.6078544289703958,-0.7270588796358255,2.3352270202250827,0
2010,Q1,2.3032762736145234,0,1.4176661667759114,0.4654570032257474,-1.1032897624411533,2.055498925991317,0
2010,Q2,1.8686518227087219,0,1.1191608610909796,0.3964864416004076,-0.41317523875045153,1.1358496582410234,0
2010,Q3,1.218362531676923,0,0.12060052928114756,0.05471392011154069,-0.9456205826938326,1.0115071918634395,0
2010,Q4,0.7064128907012335,0,0.16822400565689477,-0.7245638101924916,-0.10950014564778943,1.0022879614971758,0
2011,Q1,-0.015722989459480474,0,-1.4708773538669444,-0.8042276878725523,-0.5250772476332211,-0.14157241836117104,0
2011,Q2,-0.6327274280234858,0,-1.348856893165042,-0.20560988960497822,-0.6759753035197875,-0.4672717000402761,0
2011,Q3,-1.209083771111899,0,-2.184824843072505,-1.426329738376581,-0.06363666327273831,-0.6948584414231855,0
2011,Q4,-1.5278282910391583,0,-1.1067540740521422,-0.2313620148526112,-0.15381062095552017,-0.7215814382440108,0
2012,Q1,-1.5290161244985132,0,-1.4756286877043645,-0.4060471787950115,-0.2672331362956494,-0.8023483726137037,0
2012,Q2,-1.519214847134965,0,-1.3096517837108488,-0.6593384029850038,-0.08331333895673398,-0.5670000417691111,0
2012,Q3,-1.1923654267757264,0,-0.8774271616355511,-0.08217934483750824,-0.3668286533774882,-0.4284191634205547,0
2012,Q4,-1.3135636700507098,0,-1.5915470471520763,-0.9005412600498077,-0.19567800645864022,-0.49532778064362815,0
2013,Q1,-1.3964163000738843,0,-1.8070392077970627,-1.0580453904796017,0.03539498860593471,-0.7843888059233959,0
2013,Q2,-1.396296390739991,0,-1.309172146375276,-0.35702092937711205,-0.10196575384436055,-0.8501854631538034,0
2013,Q3,-1.471142844984796,0,-1.1768129786147714,-0.623809879811762,-0.11837033539041215,-0.4346327634125973,0
2013,Q4,-1.4244977865085504,0,-1.4049668132470932,-0.9242520334858977,-0.0015752065882744803,-0.4791395731729209,0
2014,Q1,-1.300962126463573,0,-1.3128965676171525,-0.26734923285103424,-0.37527545577462573,-0.6702718789914925,0
2014,Q2,-1.1654006928615037,0,-0.7669264119669992,-0.0999050598474979,-0.1429782545699791,-0.5240430975495222,0
2014,Q3,-0.9194028634435794,0,-0.192821660943074,0.02585740445149265,0.1246646467381512,-0.34334371213271786,0
2014,Q4,-0.7088508321195793,0,-0.5627586879510933,-0.8533017250023484,0.48276778559823497,-0.1922247485469799,0
2015,Q1,-0.3665212555794323,0,0.05642173854343541,0.036722472303097484,-2.0617154732668896e-4,0.019905437787664626,0
2015,Q2,-0.10613391592631632,0,0.27462294664546494,-0.08355870379344611,0.36592365242218355,-0.007742001983272517,0
2015,Q3,-0.051867558061508404,0,0.02424377051615767,-0.05071823799872567,0.05093510206700273,0.024026906447880636,0
2015,Q4,0.060565827581304396,0,-0.1130251453798421,0.1184272937047594,-0.1800121872524718,-0.05144025183212969,0
2016,Q1,0.14548914732296264,0,0.3961150175100684,0.05289616780462264,0.374893268696882,-0.03167441899143619,0
2016,Q2,-0.04252057494661372,0,-0.4774159424328405,-0.411082515891657,-0.004684692804118207,-0.06164873373706534,0
2016,Q3,-0.06531688859822513,0,-0.06694148409028793,0.08695646897888712,-0.021876200133387383,-0.13202175293578766,0
2016,Q4,-0.09936022527177657,0,-0.24919849207404793,-0.1747263441654777,0.02781216235671563,-0.1022843102652859,0
2017,Q1,-0.2915997490609638,0,-0.37284307764668057,-0.3453492409271412,-0.09559855375988963,0.06810471704035023,0
2017,Q2,-0.16833460352024215,0,0.015644639730046095,0.1569369052387194,-0.236674421992522,0.0953821564838487,0
2017,Q3,-0.235809498081634,0,-0.33684106233585537,-0.3190480894130511,-0.03357259647510133,0.015779623552297083,0
2017,Q4,-0.16988310709836485,0,0.014507071859028622,0.25272013408513805,-0.06074661359908992,-0.1774664486270195,0
2018,Q1,-0.09574384444082729,0,-0.0762860270165303,-0.128285762368317,-0.03213587081585831,0.08413560616764501,0
2018,Q2,0.0053165477986178294,0,0.41988620868782656,0.1742169884264062,-0.002556975548580146,0.2482261958100005,0
2018,Q3,0.05909417113396822,0,-0.12173056899445381,0.07683251786860476,-0.23688378124520038,0.0383206943821418,0
2018,Q4,-0.05738385796510552,0,-0.4514050445372663,-0.001849032186828371,-0.4773300248105369,0.027774012460098918,0
2019,Q1,0.01100340600501375,0,0.19726302886394678,-0.27188577967445665,0.4067660961312841,0.06238271240711932,0
2019,Q2,0.03831344959140115,0,0.5291263830333761,0.6193650825181857,-0.10402097338559364,0.013782273900784209,0
2019,Q3,0.13763136359665923,0,0.2755410870265785,0.022318606548112033,-0.005964576215427897,0.25918705669389436,0
2019,Q4,0.3752266255086423,1,0.4989760031106658,0.401365793246917,-0.22204511139631147,0.3196553212600603,0
2020,Q1,0.40999234949991836,1,0.336325924829051,0.06654264344330636,0.2301875673685354,0.039595714017209224,0
2020,Q2,3.546417577637938,1,13.074827295585454,3.487190965125449,-3.1418281221449673,12.729464452604972,0
2020,Q3,4.1114345844899125,0,2.5356091144344766,-1.2511485123343813,0.4823650496153252,3.3043925771535325,0
2020,Q4,2.996118333018515,0,-3.9622890027749245,-0.891955255490233,0.47157956667262807,-3.54191331395732,0
2021,Q1,1.9214646011175214,0,NA,1.0313999048063818,-0.6076426548681634,NA,0
2021,Q2,-2.337814473472573,0,NA,0.021507318604092274,-0.739742146119448,NA,0
2021,Q3,-3.962289002774923,0,NA,-0.03897754988782909,-0.17706943211344844,NA,0
2021,Q4,-3.9622890027749236,0,NA,-0.2535240136248677,0.7565113627879672,NA,1
2022,Q1,-3.4798345571435414,0,-2.032471220249394,-0.20901162954913988,0.511321408090135,-2.334780998790389,1
2022,Q2,-3.5501733286034716,0,-4.243644088614644,-0.085661787738714,0.11265230937785053,-4.270634610253781,1
2022,Q3,-3.291768283970944,0,-2.9286688242448133,-0.19947536063765128,0.06838925300770704,-2.797582716614869,1
2022,Q4,-2.8646358228058233,0,-2.2537591581144403,-0.07353493483924979,-0.1104502778905732,-2.0697739453846173,1
2023,Q1,-2.8239823343360113,0,-1.8698572663701472,-0.10042917904311632,-0.14542798613351493,-1.624000101193516,1
2023,Q2,-2.509215924092471,0,-2.9845784476404833,-0.5243043026656083,0.30950396154689624,-2.769778106521771,1
